age,income,credit_score,car_type
young,low,poor,economy
young,medium,fair,sport
middle-aged,medium,good,luxury
old,high,excellent,luxury
young,medium,good,economy
middle-aged,high,excellent,sport
old,low,poor,economy
young,high,good,luxury
middle-aged,low,fair,economy
old,medium,good,sport
young,medium,poor,economy
middle-aged,high,fair,luxury
old,high,excellent,sport
young,low,excellent,economy
middle-aged,low,good,sport
young,high,fair,luxury
middle-aged,low,poor,economy
young,high,good,luxury
middle-aged,medium,fair,sport
old,medium,good,economy
young,low,excellent,sport
middle-aged,high,good,luxury
old,medium,fair,economy
middle-aged,low,excellent,sport
young,medium,good,sport
middle-aged,high,excellent,economy
old,low,fair,luxury
young,medium,fair,economy
middle-aged,low,good,sport
old,high,excellent,economy
young,high,fair,sport
middle-aged,medium,excellent,luxury
young,low,good,sport
middle-aged,high,excellent,sport
old,high,good,economy
middle-aged,low,fair,sport
young,medium,excellent,luxury
middle-aged,high,good,sport
old,medium,poor,economy
young,high,poor,sport
middle-aged,low,excellent,luxury
old,high,excellent,sport
young,medium,good,sport
middle-aged,high,fair,economy
young,low,excellent,sport
middle-aged,medium,fair,luxury
young,high,poor,economy
middle-aged,low,good,sport
old,high,excellent,luxury
young,medium,good,economy
middle-aged,high,fair,luxury
young,low,poor,economy
middle-aged,high,good,sport
old,medium,good,luxury
young,medium,fair,sport
middle-aged,low,excellent,sport
old,high,good,sport
middle-aged,high,excellent,economy
young,low,good,luxury
middle-aged,medium,excellent,sport
young,high,excellent,economy
middle-aged,low,excellent,sport
old,high,fair,economy
young,medium,good,sport
middle-aged,high,excellent,luxury
old,medium,fair,sport
young,low,fair,economy
middle-aged,low,good,economy
old,high,excellent,sport
young,high,fair,luxury
middle-aged,medium,good,economy
young,low,good,sport
middle-aged,high,good,luxury
old,high,good,economy
middle-aged,low,excellent,sport
young,high,poor,economy
middle-aged,medium,excellent,luxury
old,high,excellent,sport
young,medium,good,luxury
middle-aged,low,fair,economy
young,low,excellent,economy
middle-aged,high,excellent,sport
old,medium,good,luxury
young,high,good,sport
middle-aged,low,good,economy
old,high,excellent,sport
middle-aged,medium,fair,luxury
young,low,good,sport
middle-aged,high,good,luxury
old,medium,good,economy
young,medium,excellent,sport
middle-aged,low,fair,luxury
young,high,poor,sport
middle-aged,high,good,sport
old,high,fair,luxury
young,low,excellent,sport
middle-aged,low,good,sport
old,medium,excellent,luxury
young,medium,good,sport
middle-aged,high,excellent,economy
old,low,fair,sport
young,high,fair,economy
middle-aged,medium,good,luxury
young,low,excellent,sport
middle-aged,high,fair,economy
old,medium,good,sport
young,high,good,luxury
middle-aged,low,excellent,economy
young,medium,good,economy
middle-aged,high,good,luxury
old,low,good,sport
young,medium,fair,sport
middle-aged,low,good,luxury
old,high,excellent,sport
middle-aged,high,good,sport
young,low,excellent,luxury
middle-aged,medium,good,sport
old,medium,fair,economy
young,high,fair,luxury
middle-aged,low,good,economy
old,high,excellent,sport
middle-aged,high,good,sport
young,low,good,economy
middle-aged,high,excellent,luxury